main_id,common,Gaia DR3,Vmag,Gmag,ly_nom,ly_lb,spec,lum,var,brange,Con,RA,Dec
V* W Cep,TIC 65034243,2008330491486269440,7.590,6.247,118538,52512,M0Iaep,Ia,N/A,N/A,Cep,339.11482,58.42609
V* VX Sgr,OH 008.344-01.002,4069737050648231424,6.520,6.130,65760,13781,M8.5Ia,Ia,N/A,N/A,Sgr,272.01686,-22.22406
*  16 Sgr,GEN# +1.00167263,4094031138050641408,6.020,5.898,50845,8401,O9.5III,III,N/A,N/A,Sgr,273.80405,-20.38798
V* KK Vel,WISE J090742.52-443756.9,5330841772046764928,6.800,6.961,41367,5485,B2II/III,II,N/A,N/A,Vel,136.92712,-44.63242
V* RW Cep,TIC 422108142,2005992002061917312,6.650,5.585,28616,22004,K2_0-Ia,Ia,N/A,N/A,Cep,335.77920,55.96322
* mu. Cep,TIC 260614141,2202630001603369856,4.080,2.451,27403,8522,M2-Ia,Ia,N/A,N/A,Cep,325.87694,58.78003
HD 100198,LLNS  5368,5334418414698679936,6.400,6.149,25147,17315,A3Ia,Ia,N/A,N/A,Cen,172.81264,-61.27846
V* V810 Cen,TIC 322418709,5333358794709001216,5.030,4.792,21222,13238,G0_0-IaFe1,Ia,N/A,N/A,Cen,175.87991,-62.48939
HD 152234,TIC 339565401,5966510057279631488,5.450,5.424,20399,6517,B0.5Ia,Ia,N/A,N/A,Sco,253.50765,-41.80640
* phi Cas,TIC 332680754,413828761929696256,4.980,4.736,15229,10944,F0Ia,Ia,N/A,N/A,Cas,20.02047,58.23161
HD  47240,LAMOST J063753.11+045734.9,3130914614850480512,6.200,6.098,15216,12504,B1Ib,Ib,N/A,N/A,Mon,99.46959,4.95667
V* V538 Car,WISE J112006.12-651506.4,5237103526720596608,8.150,6.334,15168,13291,M3.8Ib,Ib,N/A,N/A,Car,170.02589,-65.25198
V* ST Cep,TIC 63963820,2007597289039287680,9.700,6.565,15089,13588,M2Ia-Iab,Ia,N/A,N/A,Cep,337.54471,57.00084
HD 190323,TIC 275118383,1807665530613768320,7.030,6.616,14948,13784,F8Ia,Ia,N/A,N/A,Aql,300.95671,14.98296
* x Car,TIC 306916925,5337891256535666176,3.830,3.557,14642,10092,G5_0-Ia,Ia,N/A,N/A,Car,167.14740,-58.97503
HD 183409,TIC 122150505,4179341420567499776,8.100,6.731,14031,12446,M2III,III,N/A,N/A,Sgr,292.53969,-19.38569
V* U Lac,TIC 343778934,2003598056004201600,9.400,6.990,13837,12340,M3Ia,Ia,N/A,N/A,Lac,341.93092,55.15841
HD 213470,GEN# +1.00213470,2007614640707006976,6.679,6.491,13735,12798,A3Ia,Ia,N/A,N/A,Cep,337.57790,57.22543
HD 102997,LLNS  6419,5334749951824005504,6.556,6.427,13688,12651,B5Ia,Ia,N/A,N/A,Cen,177.80404,-61.84615
HD  12399,TIC 400818529,515052757321409024,7.490,6.870,13652,12762,G8Iab,Ia,N/A,N/A,Cas,30.95467,64.23749
